env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
991500,1.0366,15.249,9.5434,22.8916
991600,1.0423,15.1319,7.2258,16.7847
991700,1.0769,15.1764,3.6529,8.6574
991800,1.0435,15.2646,3.3048,7.0349
991900,1.0463,15.1759,5.8622,14.0263
992000,1.0398,15.0688,5.8421,13.2785
992100,1.0128,15.212,8.5739,21.7062
992200,1.01,14.7517,5.6061,12.3315
992300,1.0816,15.212,10.2989,24.8472
992400,1.0391,15.1822,5.8085,11.6611
992500,1.052,15.2463,3.6233,8.196
992600,1.0264,15.2442,3.1598,6.4875
992700,1.0737,15.2079,3.1316,6.8177
