env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
15300,-12.7,0.07,0.0,100,19.9796,5.0051
15400,-455.3,0.08,0.0,100,19.9229,5.0193
15500,-306.0,0.06,0.0,100,18.8736,5.2984
15600,-19.2,0.32,0.0,100,20.8759,4.7902
15700,-410.7,0.13,0.0,100,20.0098,4.9975
15800,-385.3,0.05,0.0,100,20.0196,4.9951
15900,-20.6,0.26,0.0,100,20.3425,4.9158
16000,-774.2,0.15,0.0,100,20.3656,4.9102
16100,-447.6,0.02,0.0,100,20.0951,4.9763
16200,-18.1,0.21,0.0,100,21.6403,4.621
16300,-647.8,0.12,0.0,100,20.4745,4.8841
16400,-462.3,0.06,0.0,100,20.3524,4.9134
16500,-13.1,0.11,0.0,100,19.6448,5.0904
16600,-420.2,0.11,0.0,100,19.9622,5.0095
16700,-382.1,0.09,0.0,100,20.0459,4.9886
16800,-19.4,0.04,0.0,100,20.8609,4.7937
16900,-418.7,0.13,0.0,100,21.2468,4.7066
17000,-432.8,0.04,0.0,100,20.836,4.7994
17100,-16.9,0.09,0.0,100,20.7673,4.8153
17200,-369.9,0.11,0.0,100,20.9093,4.7826
17300,-464.0,0.12,0.0,100,20.0563,4.986
17400,-11.5,0.05,0.0,100,20.3922,4.9039
17500,-288.5,0.11,0.0,100,20.7293,4.8241
17600,-495.5,0.07,0.0,100,20.3911,4.9041
17700,-21.4,0.24,0.0,100,20.0648,4.9839
17800,-260.8,0.07,0.0,100,20.334,4.9179
17900,-515.3,0.13,0.0,100,20.0589,4.9853
18000,-22.1,0.11,0.0,100,20.4815,4.8825
18100,-455.0,0.06,0.0,100,20.3461,4.915
18200,-396.1,0.07,0.0,100,20.0007,4.9998
18300,-9.5,0.05,0.0,100,20.051,4.9873
18400,-484.5,0.1,0.0,100,20.3854,4.9055
18500,-446.1,0.12,0.0,100,20.4272,4.8954
18600,-16.2,0.12,0.0,100,21.2564,4.7045
18700,-409.6,0.11,0.0,100,20.7986,4.808
18800,-340.7,0.13,0.0,100,20.0317,4.9921
18900,-17.3,0.03,0.0,100,20.4046,4.9009
19000,-371.9,0.08,0.0,100,20.0261,4.9935
19100,-396.3,0.15,0.0,100,20.7823,4.8118
19200,-16.6,0.06,0.0,100,19.6557,5.0876
19300,-363.2,0.15,0.0,100,19.9593,5.0102
19400,-382.2,0.05,0.0,100,20.4546,4.8889
19500,-20.8,0.18,0.0,100,20.8112,4.8051
19600,-290.0,0.15,0.0,100,20.0117,4.9971
19700,-405.6,0.12,0.0,100,19.9614,5.0097
19800,-17.5,0.35,0.0,100,21.1951,4.7181
19900,-205.1,0.09,0.0,100,19.6361,5.0927
20000,-306.3,0.05,0.0,100,0.0,2.1959
20100,-18.2,0.42,0.0,100,20.8916,4.7866
20200,-253.4,0.08,0.0,100,19.2559,5.1932
20300,-356.2,0.07,0.0,100,19.9318,5.0171
20400,-19.8,0.38,0.0,100,20.7679,4.8151
20500,-214.5,0.08,0.0,100,19.7092,5.0738
20600,-375.4,0.09,0.0,100,20.4121,4.8991
20700,-13.1,0.41,0.0,100,20.8296,4.8009
20800,-272.2,0.04,0.0,100,20.3672,4.9099
20900,-313.4,0.07,0.0,100,21.2266,4.7111
21000,-19.3,0.53,0.0,100,21.2961,4.6957
21100,-248.7,0.1,0.0,100,20.0464,4.9884
21200,-275.7,0.05,0.0,100,20.3557,4.9126
21300,-11.8,0.08,0.0,100,21.2398,4.7082
21400,-259.9,0.12,0.0,100,18.8995,5.2911
21500,-397.0,0.14,0.0,100,20.4321,4.8943
21600,-7.1,0.11,0.0,100,20.8668,4.7923
21700,-266.9,0.04,0.0,100,19.9935,5.0016
21800,-589.6,0.2,0.0,100,20.4232,4.8964
21900,-10.8,0.08,0.0,100,20.867,4.7923
22000,-319.4,0.09,0.0,100,20.739,4.8218
22100,-268.5,0.11,0.0,100,19.6582,5.0869
22200,-16.0,0.1,0.0,100,20.7885,4.8103
22300,-313.5,0.09,0.0,100,20.0429,4.9893
22400,-312.0,0.05,0.0,100,20.0405,4.9899
22500,-8.9,0.09,0.0,100,20.8347,4.7997
22600,-279.7,0.2,0.0,100,20.7011,4.8307
22700,-448.4,0.15,0.0,100,19.2936,5.1831
22800,-15.5,0.35,0.0,100,20.8639,4.793
22900,-211.7,0.11,0.0,100,20.3455,4.9151
23000,-526.8,0.2,0.0,100,20.8476,4.7967
23100,-13.8,0.08,0.0,100,19.2922,5.1834
23200,-225.2,0.06,0.0,100,20.76,4.817
23300,-519.2,0.19,0.0,100,20.0712,4.9823
23400,-12.5,0.15,0.0,100,20.7618,4.8165
23500,-319.6,0.12,0.0,100,20.3794,4.9069
23600,-328.8,0.1,0.0,100,20.035,4.9913
23700,-13.4,0.04,0.0,100,21.3296,4.6883
23800,-187.7,0.13,0.0,100,20.4105,4.8994
23900,-543.3,0.21,0.0,100,19.6197,5.0969
24000,-10.1,0.11,0.0,100,20.6876,4.8338
24100,-277.3,0.07,0.0,100,20.4859,4.8814
24200,-517.6,0.24,0.0,100,20.806,4.8063
24300,-11.9,0.09,0.0,100,20.4997,4.8781
24400,-192.9,0.1,0.0,100,20.807,4.8061
24500,-322.9,0.13,0.0,100,20.4241,4.8962
24600,-10.8,0.08,0.0,100,20.7814,4.812
24700,-383.4,0.17,0.0,100,20.8615,4.7935
24800,-369.7,0.11,0.0,100,20.3599,4.9116
24900,-14.3,0.03,0.0,100,21.3076,4.6932
25000,-305.4,0.16,0.0,100,20.3904,4.9043
25100,-380.8,0.2,0.0,100,20.4301,4.8947
25200,-8.9,0.09,0.0,100,21.3159,4.6913
25300,-385.0,0.25,0.0,100,21.1923,4.7187
25400,-418.7,0.25,0.0,100,20.004,4.999
25500,-11.5,0.05,0.0,100,20.4359,4.8934
25600,-470.0,0.27,0.0,100,20.8337,4.7999
25700,-407.5,0.24,0.0,100,20.3811,4.9065
25800,-13.7,0.07,0.0,100,20.8998,4.7847
25900,-249.5,0.2,0.0,100,20.372,4.9087
26000,-355.7,0.23,0.0,100,20.7601,4.8169
26100,-7.3,0.13,0.0,100,17.9293,5.5775
26200,-279.9,0.14,0.0,100,19.9868,5.0033
26300,-422.7,0.07,0.0,100,20.3539,4.9131
26400,-11.7,0.07,0.0,100,20.0819,4.9796
26500,-240.5,0.12,0.0,100,20.7525,4.8187
26600,-353.2,0.17,0.0,100,20.0962,4.9761
26700,-9.4,0.04,0.0,100,19.9242,5.019
26800,-380.1,0.14,0.0,100,20.3486,4.9144
26900,-482.2,0.23,0.0,100,20.4649,4.8864
27000,-10.6,0.06,0.0,100,19.1906,5.2109
27100,-374.6,0.28,0.0,100,20.4474,4.8906
27200,-372.9,0.28,0.0,100,20.0232,4.9942
