env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
5700,-23.4,0.14,0.0,100,5.4656,18.2961
5800,-897.1,0.15,0.0,100,5.6498,17.6997
5900,-594.9,0.15,0.0,100,5.6218,17.7879
6000,-18.5,0.15,0.0,100,5.4606,18.3129
6100,-650.6,0.11,0.0,100,5.684,17.5934
6200,-610.5,0.17,0.0,100,5.0269,19.8929
6300,-25.1,0.11,0.0,100,5.6812,17.6018
6400,-676.3,0.13,0.0,100,5.4314,18.4116
6500,-671.5,0.09,0.0,100,5.9196,16.8932
6600,-23.1,0.11,0.0,100,5.1024,19.5987
6700,-907.7001,0.12,0.0,100,5.4917,18.2092
6800,-668.0,0.07,0.0,100,5.3225,18.7881
6900,-21.6,0.16,0.0,100,5.521,18.1128
7000,-857.8,0.12,0.0,100,5.2652,18.9926
7100,-438.0,0.13,0.0,100,5.5883,17.8944
7200,-19.6,0.06,0.0,100,5.0241,19.9042
7300,-795.6001,0.1,0.0,100,4.9765,20.0943
7400,-424.1,0.08,0.0,100,5.3453,18.7079
7500,-25.4,0.04,0.0,100,5.7775,17.3086
7600,-884.9,0.13,0.0,100,5.132,19.4855
7700,-810.6,0.13,0.0,100,5.1781,19.312
7800,-26.3,0.13,0.0,100,5.6504,17.6978
7900,-683.5,0.06,0.0,100,5.7184,17.4873
8000,-604.2,0.11,0.0,100,4.9239,20.309
8100,-22.7,0.07,0.0,100,5.3191,18.8002
8200,-799.7,0.07,0.0,100,5.8167,17.1919
8300,-433.6,0.05,0.0,100,5.3442,18.7118
8400,-11.8,0.28,0.0,100,5.3776,18.5958
8500,-413.7,0.11,0.0,100,5.3451,18.7086
8600,-396.0,0.06,0.0,100,5.3525,18.6827
8700,-18.7,0.17,0.0,100,4.9996,20.0016
8800,-546.7,0.19,0.0,100,5.5561,17.9984
8900,-508.5,0.14,0.0,100,5.8769,17.0157
9000,-17.5,0.15,0.0,100,5.1053,19.5875
9100,-650.2001,0.16,0.0,100,5.5235,18.1044
9200,-431.9,0.09,0.0,100,5.6488,17.703
9300,-16.8,0.08,0.0,100,5.5587,17.9897
9400,-793.2001,0.17,0.0,100,5.7141,17.5005
9500,-604.1,0.12,0.0,100,5.8764,17.0173
9600,-20.3,0.13,0.0,100,5.6529,17.6899
9700,-613.7,0.1,0.0,100,6.7982,14.7098
9800,-280.2,0.07,0.0,100,7.0452,14.194
9900,-25.1,0.11,0.0,100,7.0406,14.2034
10000,-591.6,0.11,0.0,100,0.0,7.7024
10100,-429.0,0.05,0.0,100,6.5384,15.2942
10200,-15.3,0.13,0.0,100,6.537,15.2975
10300,-709.2,0.1,0.0,100,6.8963,14.5006
10400,-375.8,0.12,0.0,100,6.6725,14.9868
10500,-21.7,0.17,0.0,100,6.8415,14.6167
10600,-405.7,0.06,0.0,100,6.8571,14.5833
10700,-319.0,0.16,0.0,100,6.7107,14.9015
10800,-11.7,0.17,0.0,100,6.8035,14.6984
10900,-412.6,0.13,0.0,100,6.6653,15.003
11000,-543.0,0.13,0.0,100,6.992,14.3021
11100,-13.3,0.13,0.0,100,7.0904,14.1036
11200,-435.9,0.14,0.0,100,6.9487,14.3911
11300,-575.1,0.11,0.0,100,7.0423,14.1999
11400,-18.2,0.12,0.0,100,6.6184,15.1095
11500,-532.0,0.15,0.0,100,6.7569,14.7997
11600,-436.2,0.14,0.0,100,7.0414,14.2018
11700,-15.7,0.07,0.0,100,6.8991,14.4946
11800,-385.3,0.07,0.0,100,6.0226,16.6041
11900,-502.2,0.08,0.0,100,6.7603,14.7923
12000,-18.1,0.11,0.0,100,6.3693,15.7002
12100,-296.8,0.12,0.0,100,6.5793,15.1993
12200,-329.4,0.12,0.0,100,6.8446,14.6101
12300,-14.7,0.07,0.0,100,6.7619,14.7887
12400,-503.1,0.06,0.0,100,6.9895,14.3073
12500,-354.8,0.07,0.0,100,6.7597,14.7936
12600,-22.7,0.07,0.0,100,6.575,15.2091
12700,-383.3,0.06,0.0,100,6.759,14.7952
12800,-512.5,0.09,0.0,100,6.7099,14.9034
12900,-22.8,0.08,0.0,100,6.8528,14.5925
13000,-485.1,0.04,0.0,100,6.7081,14.9074
13100,-291.4,0.13,0.0,100,6.7142,14.8938
13200,-23.2,0.12,0.0,100,7.0425,14.1996
13300,-255.8,0.04,0.0,100,6.7531,14.808
13400,-439.0,0.1,0.0,100,6.8997,14.4934
13500,-13.7,0.07,0.0,100,6.9459,14.3971
13600,-393.5,0.09,0.0,100,6.9362,14.4171
13700,-500.5,0.14,0.0,100,6.8023,14.7009
13800,-15.9,0.09,0.0,100,6.8479,14.603
13900,-415.2,0.14,0.0,100,6.9044,14.4836
14000,-446.9,0.11,0.0,100,6.8507,14.597
14100,-10.9,0.09,0.0,100,6.5349,15.3025
14200,-311.2,0.08,0.0,100,6.4953,15.3957
14300,-349.3,0.16,0.0,100,6.9817,14.3231
14400,-28.6,0.06,0.0,100,6.7188,14.8836
14500,-394.8,0.1,0.0,100,6.9933,14.2994
14600,-295.2,0.14,0.0,100,6.5357,15.3007
14700,-11.8,0.08,0.0,100,6.9428,14.4034
14800,-356.2,0.1,0.0,100,6.7161,14.8896
14900,-425.3,0.15,0.0,100,6.797,14.7123
15000,-14.1,0.11,0.0,100,6.5836,15.1892
15100,-321.4,0.08,0.0,100,6.6215,15.1023
15200,-442.1,0.16,0.0,100,6.8414,14.617
15300,-11.0,0.1,0.0,100,6.7133,14.8958
15400,-312.0,0.17,0.0,100,6.7141,14.894
15500,-569.7,0.15,0.0,100,6.4516,15.5001
15600,-16.6,0.36,0.0,100,6.5819,15.1933
15700,-191.7,0.09,0.0,100,6.7127,14.8971
15800,-248.4,0.12,0.0,100,6.6671,14.999
15900,-21.6,0.26,0.0,100,6.9909,14.3044
16000,-474.0,0.14,0.0,100,6.7132,14.8961
16100,-203.1,0.13,0.0,100,6.7985,14.7091
16200,-19.2,0.12,0.0,100,6.4068,15.6083
16300,-510.8,0.05,0.0,100,6.6287,15.0859
16400,-499.4,0.07,0.0,100,6.9421,14.4049
16500,-17.0,0.3,0.0,100,5.9859,16.7059
16600,-223.8,0.03,0.0,100,6.3717,15.6945
16700,-316.6,0.08,0.0,100,6.7097,14.9038
16800,-19.9,0.09,0.0,100,6.623,15.0989
16900,-310.9,0.06,0.0,100,6.581,15.1952
17000,-244.3,0.11,0.0,100,6.9898,14.3066
17100,-14.9,0.09,0.0,100,6.6644,15.005
17200,-396.4,0.06,0.0,100,6.8069,14.691
17300,-337.0,0.08,0.0,100,6.7103,14.9025
17400,-11.8,0.08,0.0,100,6.7127,14.8972
17500,-360.7,0.02,0.0,100,6.5343,15.3038
17600,-317.7,0.09,0.0,100,6.6673,14.9985
17700,-23.7,0.07,0.0,100,6.5323,15.3086
17800,-193.6,0.06,0.0,100,6.8076,14.6895
17900,-306.5,0.05,0.0,100,6.6617,15.0112
18000,-15.7,0.27,0.0,100,6.766,14.7798
