env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
13400,5.2709,-22.5254,65.7125,152.243
13500,5.5295,-22.8999,65.7737,154.4082
13600,5.3517,-22.522,30.9039,75.2023
13700,5.2384,-22.3593,67.762,166.9324
13800,5.2576,-22.552,211.0922,531.6196
13900,5.2821,-22.7504,48.4421,117.6165
14000,5.2735,-23.2917,66.4379,165.6159
14100,5.4123,-23.4829,75.4465,177.4902
14200,5.473,-22.4538,207.0667,521.7909
14300,5.4046,-23.513,30.9318,77.7586
14400,5.1369,-22.9941,86.4654,220.4172
14500,5.2769,-23.3568,74.4198,187.5116
14600,5.2717,-23.4959,45.4156,111.5262
14700,5.4474,-23.7479,143.7955,366.8057
14800,5.1835,-23.0196,134.7365,348.0468
14900,5.2363,-23.1812,146.7937,374.2926
15000,5.7068,-23.7371,55.1596,132.9885
15100,6.1586,-23.5998,301.6936,792.8361
15200,5.589,-23.4023,100.6062,252.935
15300,5.1848,-22.9812,44.9029,107.8636
15400,5.3334,-23.517,52.4483,123.8563
15500,5.2442,-23.1395,97.3171,240.5544
15600,5.4146,-23.4081,101.6587,256.6526
15700,5.8393,-24.1171,127.1113,338.9797
15800,6.2387,-23.7227,36.3621,85.3906
15900,5.6125,-24.0148,54.8608,142.1852
16000,5.3878,-23.4141,54.5678,122.1979
16100,5.3063,-23.4649,70.2417,180.3325
16200,5.7383,-24.0797,100.4652,257.3127
16300,5.4576,-23.38,71.5388,176.4318
16400,5.4659,-23.5965,88.2058,225.1019
16500,5.8959,-23.0197,200.4137,514.0157
16600,6.0587,-23.592,101.2352,251.5934
16700,5.5588,-23.0703,36.0055,83.7448
16800,5.5456,-23.7744,48.7723,105.9719
16900,5.4171,-23.2017,32.6439,80.8727
17000,5.4997,-23.1803,70.6182,178.7978
17100,5.4716,-23.3802,87.7544,226.7992
17200,5.4513,-22.94,54.5319,141.9783
17300,5.5205,-22.9939,56.852,146.4039
17400,5.4239,-23.2115,38.3648,92.7425
17500,5.314,-22.9825,54.8233,141.939
17600,5.256,-22.576,43.8083,106.9331
17700,5.3248,-23.0397,37.5843,91.8563
17800,5.1942,-22.5278,68.0871,173.5311
17900,5.0863,-22.9179,31.6532,82.0263
18000,5.4786,-23.5279,45.9261,118.3324
18100,5.2496,-22.1453,46.6225,118.5663
18200,5.2349,-22.4345,215.284,568.6219
18300,5.686,-22.4802,108.8062,275.6145
18400,5.5725,-22.8464,63.9944,160.4064
18500,5.1025,-22.2232,23.0625,52.5432
18600,5.4261,-23.5093,49.6856,126.338
18700,5.2183,-22.48,81.0808,201.6039
18800,5.2294,-22.7296,24.8313,63.0289
18900,5.3922,-22.8367,110.9864,278.4763
19000,5.4786,-22.6904,62.9418,152.8099
19100,5.1232,-22.6193,43.4115,98.7511
19200,5.3266,-22.6146,90.0636,215.3131
19300,5.3033,-22.7453,114.3119,305.6976
19400,5.5684,-23.45,66.5453,156.4986
19500,5.323,-22.391,118.2947,302.5148
19600,5.2107,-22.4589,105.8427,279.9956
19700,5.1402,-22.2784,74.3668,197.2589
19800,5.0877,-22.7607,77.5926,187.7178
19900,5.3392,-22.8778,149.3231,375.1158
