env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
77800,6.2575,-20.0334,21.3803,47.8778
77900,6.3515,-19.9892,32.4882,66.8856
78000,7.4474,-20.7713,76.7936,160.6349
78100,12.1054,-20.2461,136.633,255.328
78200,10.5226,-20.8301,74.23,157.8016
78300,7.3044,-20.5841,46.8209,102.1515
78400,6.5987,-20.4164,19.2053,36.5099
78500,6.2928,-20.762,28.2589,57.1165
78600,6.2116,-20.2144,24.6418,51.3309
78700,6.4885,-21.0702,271.7935,616.1459
78800,10.3879,-20.5384,76.5723,167.0782
78900,11.5272,-20.5865,50.1927,97.5173
79000,6.4776,-19.8017,25.9828,58.8602
79100,6.1984,-20.2931,22.3593,42.3932
79200,6.23,-19.9687,42.7118,84.9637
79300,6.2295,-20.9292,27.3797,58.2207
79400,6.0337,-20.0222,14.938,28.2968
79500,6.1185,-20.7571,30.8183,65.9747
79600,6.2781,-20.0602,43.6382,93.1295
79700,6.2653,-20.1526,41.0663,85.0837
79800,6.1828,-20.3815,41.776,91.2707
79900,6.0924,-20.0815,44.9941,89.9931
80000,5.8465,-19.3654,43.0015,99.2976
80100,6.0695,-20.0719,29.6367,64.2607
80200,6.3879,-20.9163,49.3878,102.7889
80300,6.2293,-19.8354,35.5668,77.7933
80400,6.8969,-19.9306,117.9108,243.0738
80500,7.3546,-20.1021,57.1814,124.869
80600,6.5108,-20.3187,31.2941,66.157
80700,6.1753,-19.949,34.8527,75.2305
80800,6.1604,-19.8284,35.7294,71.9723
80900,6.6276,-20.4532,42.672,86.5509
81000,6.2125,-19.7184,43.743,89.1796
81100,6.0549,-19.5023,58.7043,127.0057
81200,6.0179,-19.6776,69.7347,150.879
81300,6.3428,-19.7207,41.1795,94.1801
81400,6.6251,-20.2324,46.061,99.0861
