env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
464400,0.0,0.0,0.0,100,9.3245,10.7244
464500,0.0,0.0,0.0,100,9.1835,10.8892
464600,-0.1,0.0,0.0,100,9.3576,10.6865
464700,0.0,0.0,0.0,100,9.6023,10.4142
464800,0.0,0.0,0.0,100,9.1625,10.9141
464900,-0.7,0.0,0.0,100,9.4365,10.5972
465000,0.0,0.0,0.0,100,9.3768,10.6646
465100,-3.4,0.01,0.0,100,9.1711,10.9038
465200,0.0,0.0,0.0,100,9.3232,10.7259
465300,0.0,0.0,0.0,100,9.111,10.9757
465400,-76.2,0.0,0.0,100,9.2458,10.8157
465500,-2.1,0.0,0.0,100,8.7098,11.4813
465600,0.0,0.0,0.0,100,9.1598,10.9172
465700,-0.2,0.0,0.0,100,9.428,10.6067
465800,-1.6,0.0,0.0,100,9.2765,10.78
465900,-1.0,0.0,0.0,100,9.2459,10.8156
466000,-1.8,0.0,0.0,100,9.3602,10.6836
466100,-1.1,0.0,0.0,100,9.5881,10.4296
466200,0.0,0.0,0.0,100,9.9928,10.0072
466300,0.0,0.0,0.0,100,9.4506,10.5813
466400,-163.6,0.0,0.0,100,8.1306,12.2992
466500,0.0,0.0,0.0,100,9.344,10.7021
466600,-1.5,0.0,0.0,100,9.3461,10.6997
466700,-2.0,0.0,0.0,100,9.4325,10.6017
466800,0.0,0.0,0.0,100,8.3388,11.9922
466900,-3.5,0.0,0.0,100,8.3975,11.9083
467000,0.0,0.0,0.0,100,8.9312,11.1968
467100,0.0,0.0,0.0,100,9.0168,11.0904
467200,-0.1,0.0,0.0,100,8.8411,11.3108
467300,0.0,0.0,0.0,100,9.2733,10.7836
467400,-1.0,0.0,0.0,100,9.3205,10.729
467500,0.0,0.0,0.0,100,8.7205,11.4672
467600,-0.8,0.01,0.0,100,9.1757,10.8983
467700,0.0,0.0,0.0,100,9.4307,10.6036
467800,0.0,0.0,0.0,100,8.6775,11.524
467900,-0.2,0.0,0.0,100,8.2712,12.0901
468000,-0.1,0.01,0.0,100,8.9283,11.2004
468100,0.0,0.0,0.0,100,9.9143,10.0864
468200,0.0,0.0,0.0,100,10.0767,9.9239
468300,0.0,0.0,0.0,100,9.4435,10.5893
468400,-0.1,0.01,0.0,100,9.8222,10.181
468500,0.0,0.0,0.0,100,9.4108,10.6261
468600,0.0,0.0,0.0,100,9.5367,10.4858
468700,-1.1,0.0,0.0,100,9.435,10.5989
468800,-1.4,0.0,0.0,100,9.5252,10.4985
468900,-0.1,0.01,0.0,100,9.8983,10.1027
469000,-0.1,0.0,0.0,100,8.9374,11.1889
469100,-3.0,0.0,0.0,100,9.5941,10.423
469200,-1.0,0.0,0.0,100,9.4567,10.5745
