env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
12300,2.8923,-22.9896,52.9809,126.504
12400,3.5897,-22.6586,92.4405,220.6747
12500,3.2768,-23.293,32.6539,80.9119
12600,3.1247,-23.2017,42.8821,104.6074
12700,2.7975,-23.3468,35.3895,77.0429
12800,3.0818,-23.2424,34.2909,82.2571
12900,3.2049,-23.3621,110.4822,250.6037
13000,3.1643,-23.9241,28.3413,62.8583
13100,3.0633,-23.5069,37.9158,85.0276
13200,3.0333,-23.2321,14.0797,35.6885
13300,3.2345,-23.0997,50.4329,126.0499
13400,3.0843,-23.9828,20.191,48.8211
13500,3.2166,-23.7508,23.1847,50.6613
13600,3.1224,-23.9986,75.7786,170.8627
13700,4.1364,-24.5173,184.7183,450.9034
13800,3.9791,-24.0498,90.5539,215.2196
13900,3.3914,-23.9539,84.1185,203.348
14000,4.0062,-24.3109,108.8621,264.0236
14100,3.4101,-24.1143,36.3846,78.7357
14200,3.1991,-23.7651,56.9833,141.9612
14300,3.3574,-24.0503,18.6951,43.8211
14400,3.4583,-24.4587,36.6241,87.3463
14500,3.7007,-23.7721,83.892,206.5065
14600,3.6477,-23.9029,92.2648,233.2366
14700,3.4622,-24.0173,49.1853,102.6127
14800,3.4018,-24.297,60.0283,139.5651
14900,3.5633,-24.2936,35.142,78.7892
15000,3.6022,-23.6272,27.6627,61.4158
15100,3.3298,-23.4243,27.5598,58.1121
15200,5.5662,-23.2754,114.4407,282.1979
15300,4.0237,-24.1564,19.863,47.244
15400,3.4333,-24.1617,25.7883,58.0167
15500,3.3385,-23.5982,27.1564,62.5158
15600,3.3395,-23.5736,42.3531,96.7831
15700,3.3575,-23.5131,55.6759,121.2893
15800,4.3533,-23.4801,92.3779,208.2472
15900,6.054,-23.5129,54.3043,119.1312
16000,4.1423,-23.8613,27.7144,61.0067
16100,3.5541,-23.3902,17.5741,42.8522
16200,3.5231,-23.4475,33.8963,80.4135
16300,3.54,-23.3542,54.0524,112.1566
16400,3.5267,-23.6523,12.0319,27.7011
16500,4.6357,-23.7721,130.6119,319.7029
16600,4.4439,-22.8911,63.3679,137.9787
16700,3.9774,-24.0204,63.8733,145.2573
16800,3.8149,-23.4809,42.0597,89.5454
16900,3.846,-23.9364,75.0468,162.8583
17000,4.8874,-23.5158,83.882,199.6409
17100,4.3465,-23.1453,62.7954,154.3755
17200,32.0271,-23.0423,79.3368,172.95
17300,6.9548,-23.7059,40.0917,95.341
17400,4.5001,-23.4733,44.3198,102.8917
17500,4.1519,-24.001,16.5196,39.5399
17600,4.3869,-23.355,70.3853,174.8131
17700,4.6145,-23.7594,45.1191,104.0617
17800,4.3119,-23.9636,84.9272,185.4323
17900,4.2713,-23.8383,33.7151,84.2985
18000,4.2022,-23.7477,29.6687,75.1286
18100,4.0155,-23.7284,40.3349,89.25
18200,5.0496,-24.056,168.4872,371.1174
18300,5.5474,-24.0614,51.3562,116.0999
18400,4.5344,-24.1913,67.7975,168.86
18500,5.5903,-24.2053,299.2575,753.9748
18600,6.803,-24.486,31.8222,76.7432
18700,4.5989,-23.7485,59.4689,147.4442
18800,4.3501,-23.9323,14.6879,30.859
18900,4.5063,-24.0174,17.8627,36.2413
19000,4.3677,-24.0718,69.9747,154.5167
19100,4.5458,-24.1619,29.3662,64.0082
19200,4.7372,-24.2649,148.0595,358.7399
19300,4.9192,-23.9727,64.1303,143.3556
19400,4.7175,-24.9677,40.2661,85.0462
19500,4.8743,-24.4584,88.8621,199.4258
19600,5.2796,-23.9464,86.3865,168.4409
19700,4.9099,-24.4481,30.3915,73.2222
19800,4.5358,-24.5184,49.0785,118.8635
19900,4.7256,-24.4497,144.9952,354.8544
20000,6.3615,-24.5071,102.7996,223.2971
20100,6.6393,-24.4768,52.1018,116.9565
20200,5.3173,-25.0909,34.7179,76.5876
20300,4.6673,-24.6133,60.474,139.0502
20400,5.2737,-25.4345,86.376,210.3255
20500,4.8617,-24.3831,70.1805,174.9565
20600,4.5942,-24.6307,23.6688,50.6003
20700,4.5226,-23.8372,39.952,88.638
20800,4.7593,-24.0084,153.9888,350.5163
20900,4.8917,-24.6132,55.9151,144.8344
21000,4.9838,-25.2913,67.4743,152.9617
21100,6.0285,-25.1879,73.8095,178.2004
21200,6.0441,-24.3283,63.1516,147.8593
21300,4.8176,-24.548,37.3153,93.0276
21400,4.5998,-24.7297,31.8344,71.8889
21500,4.7545,-24.7217,105.3078,255.4957
21600,4.8647,-24.3131,82.3298,192.8314
21700,5.0001,-24.8206,130.0833,310.9657
21800,5.7041,-24.6344,142.9581,323.1775
21900,6.2114,-24.4107,53.5013,122.2244
22000,5.1001,-24.7137,51.2332,115.2195
22100,4.7114,-24.6822,60.3896,143.6216
22200,5.0376,-24.9065,32.6543,79.1208
22300,5.2297,-24.6851,66.6271,144.763
22400,5.8175,-25.2203,133.6391,330.6288
22500,5.29,-24.7896,71.8928,165.5767
22600,5.0013,-24.9265,45.497,95.4886
22700,5.2501,-25.1033,145.7969,325.1767
22800,5.3832,-24.6671,91.0647,220.9562
22900,5.391,-25.3828,101.3544,229.9148
23000,5.7457,-25.1219,214.6787,525.0406
23100,8.2616,-24.9132,108.4934,272.0939
23200,5.5654,-24.9379,44.6849,106.6933
23300,5.1078,-24.6586,101.9415,254.8286
23400,5.6674,-25.6959,146.1844,318.9198
23500,5.6471,-25.3162,77.2974,190.4599
23600,5.5104,-25.1317,101.0706,240.0188
23700,6.8038,-25.7707,122.1507,297.1706
23800,11.8164,-25.4032,187.9781,445.1282
23900,7.2218,-25.315,74.0907,173.0101
24000,5.6081,-25.6235,36.4155,88.7306
24100,5.432,-26.2002,39.995,93.2452
24200,5.6408,-24.9916,98.7804,231.2113
24300,5.7695,-25.6447,85.6989,209.6422
24400,5.7857,-25.9353,38.1932,84.1339
24500,5.605,-25.1249,164.6244,420.2526
24600,6.071,-25.8092,79.8981,174.4597
24700,6.1299,-25.9314,56.4078,129.997
24800,7.103,-26.5436,144.894,358.1488
24900,6.5961,-26.3842,88.9779,207.1181
25000,6.5189,-26.4094,90.7455,223.4075
25100,6.2606,-26.853,88.8051,209.6197
25200,6.3846,-26.1386,92.0215,188.5259
25300,6.5446,-25.9754,77.2917,183.1886
25400,9.6536,-26.0265,323.7711,806.5684
25500,8.8154,-26.7534,58.3927,136.8188
25600,6.2456,-26.0498,88.6194,217.4988
25700,6.3821,-26.9951,94.6638,218.3715
25800,6.6289,-26.442,73.9832,150.0964
25900,6.5775,-27.0214,39.271,87.2712
26000,7.3621,-26.7424,145.8164,335.9768
26100,7.63,-26.5598,60.702,127.7363
26200,7.3421,-27.0663,57.2704,129.7009
26300,6.6445,-26.8283,52.2688,127.5938
