env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
23500,0.1871,6.0595,96.023,0.4319,0.5477
23600,0.1753,6.0477,72.6653,0.4282,0.5475
23700,0.1777,6.0362,70.9986,0.4979,0.6068
23800,0.1733,6.0119,62.2785,0.4191,0.5356
23900,0.18,6.0338,89.8872,0.4389,0.5564
24000,0.1738,6.0126,55.5555,0.4212,0.5344
24100,0.169,5.993,42.2006,0.4224,0.5413
24200,0.1716,5.9821,69.0554,0.4145,0.5311
24300,0.1685,5.9901,39.2875,0.4721,0.5576
24400,0.1685,5.9816,64.9148,0.4297,0.5465
24500,0.1691,5.9459,66.5848,0.4174,0.5319
24600,0.1711,5.9639,68.4688,0.43,0.5422
24700,0.1835,5.9264,96.211,0.4166,0.5343
24800,0.1727,5.9315,51.5825,0.4353,0.5491
24900,0.1903,5.929,115.4246,0.4505,0.5603
25000,0.1766,5.9204,72.2618,0.4311,0.5479
25100,0.1765,5.9184,84.5642,0.4324,0.546
25200,0.1779,5.8957,84.7315,0.4601,0.5685
25300,0.18,5.8966,84.0458,0.4106,0.5306
25400,0.1997,5.8479,144.2056,0.4198,0.5362
25500,0.1746,5.8727,86.2061,0.4141,0.5329
25600,0.1962,5.8675,125.8805,0.4148,0.53
25700,0.2001,5.8512,113.1042,0.4216,0.5374
25800,0.1746,5.8387,70.8355,0.4302,0.5433
25900,0.1796,5.8232,73.834,0.423,0.5389
26000,0.1832,5.8377,87.9507,0.4199,0.5381
26100,0.1711,5.8176,59.4628,0.4306,0.5454
26200,0.1782,5.8048,67.0024,0.4136,0.5332
26300,0.1827,5.8054,94.3013,0.4276,0.5439
