env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
38900,0.2235,6.8023,3.2239,0.2896,0.2906
39000,0.2241,6.8512,3.7614,0.2941,0.2791
39100,0.2214,6.8255,3.4741,0.2742,0.2612
39200,0.2224,6.8768,3.0857,0.2835,0.2844
39300,0.2264,6.8708,3.1317,0.2948,0.2942
39400,0.2258,6.8811,3.3316,0.2721,0.2494
39500,0.2256,6.8966,3.2129,0.282,0.2729
39600,0.2264,6.9211,3.0146,0.2696,0.2507
39700,0.2235,6.9564,3.1791,0.2921,0.2744
39800,0.2257,6.9286,3.3328,0.2821,0.2722
39900,0.2284,6.9581,3.4553,0.2097,0.2032
40000,0.2272,6.993,3.3031,0.2747,0.265
40100,0.2275,6.9972,3.1012,0.2762,0.2662
40200,0.2304,7.0538,3.1933,0.2827,0.2662
40300,0.2313,7.0389,3.3712,0.2691,0.2657
40400,0.2291,7.0487,3.2293,0.261,0.2488
40500,0.2294,7.1121,3.4261,0.2847,0.2774
40600,0.2323,7.1008,3.3171,0.267,0.2564
40700,0.2338,7.1108,3.2124,0.2463,0.2336
40800,0.2325,7.1493,3.1097,0.2567,0.2398
40900,0.2325,7.168,3.3023,0.2455,0.2363
41000,0.2319,7.162,3.7501,0.2681,0.2478
41100,0.2304,7.1794,3.1329,0.2352,0.2303
41200,0.2336,7.1969,3.3148,0.2404,0.2298
41300,0.2378,7.2043,3.5018,0.28,0.2694
41400,0.233,7.2435,3.6294,0.2816,0.2847
41500,0.2363,7.2611,3.6641,0.2492,0.2413
41600,0.2314,7.2835,3.5005,0.3005,0.2917
41700,0.2366,7.2895,3.8069,0.2751,0.2726
41800,0.2401,7.2904,3.6132,0.2746,0.2653
41900,0.2344,7.3093,3.2712,0.2969,0.2811
42000,0.2318,7.3085,3.2021,0.2823,0.2765
42100,0.2372,7.3618,3.5347,0.2625,0.2493
42200,0.2375,7.3518,3.4558,0.2761,0.2624
42300,0.2327,7.3528,3.3027,0.2937,0.2971
42400,0.2378,7.4032,3.8301,0.2574,0.2377
42500,0.2406,7.4149,3.4103,0.2665,0.2498
42600,0.2361,7.419,3.1814,0.2798,0.2632
42700,0.2409,7.463,3.4049,0.2988,0.2892
42800,0.2393,7.4191,3.547,0.2767,0.2667
42900,0.2441,7.4799,3.2807,0.2718,0.2557
43000,0.239,7.4945,3.6371,0.2852,0.2737
43100,0.2428,7.5061,3.6899,0.2681,0.2622
43200,0.2399,7.5114,3.8937,0.2762,0.2681
43300,0.2437,7.5181,3.4177,0.2938,0.2785
43400,0.2449,7.5409,3.6612,0.2786,0.271
43500,0.2416,7.5561,3.7323,0.2817,0.2693
43600,0.2451,7.6122,3.5341,0.2955,0.2881
43700,0.242,7.6266,3.6985,0.2948,0.2871
43800,0.2456,7.5901,3.5057,0.2793,0.2773
43900,0.2454,7.6429,3.718,0.2742,0.2676
44000,0.2436,7.6031,3.8631,0.2868,0.2831
44100,0.2426,7.6274,3.4746,0.2647,0.2453
44200,0.2507,7.6489,3.6172,0.2853,0.2728
44300,0.2453,7.6583,3.9249,0.2849,0.28
44400,0.2487,7.6656,3.8515,0.2856,0.2693
44500,0.2476,7.7067,4.075,0.289,0.2893
44600,0.2482,7.6872,4.0916,0.2895,0.2779
44700,0.2501,7.7145,3.7119,0.2945,0.295
44800,0.2459,7.7521,3.7936,0.2891,0.2669
44900,0.2531,7.7382,3.6795,0.298,0.2896
45000,0.2506,7.7472,3.7278,0.2694,0.2499
45100,0.2493,7.7668,3.6313,0.2923,0.2937
45200,0.2461,7.7927,3.8855,0.2832,0.2745
45300,0.2501,7.7825,3.5369,0.2596,0.2418
45400,0.2489,7.7895,3.6787,0.2818,0.2731
45500,0.2526,7.7966,3.7911,0.2746,0.2648
45600,0.2496,7.8061,3.8268,0.2672,0.2578
45700,0.2491,7.806,3.9934,0.2781,0.2668
45800,0.247,7.8379,3.3768,0.2629,0.2476
45900,0.2506,7.8556,3.8796,0.2803,0.2753
46000,0.2451,7.8774,3.4402,0.2846,0.2788
46100,0.2502,7.8436,3.6927,0.2752,0.2591
46200,0.2595,7.8705,4.101,0.2918,0.2755
46300,0.2584,7.8668,3.7707,0.2851,0.2665
46400,0.2507,7.8951,3.5669,0.2715,0.2506
46500,0.2557,7.9251,3.68,0.2905,0.2799
46600,0.2561,7.9067,4.0048,0.2852,0.2771
46700,0.2555,7.957,4.1138,0.2829,0.2786
46800,0.2582,7.9469,4.1157,0.2885,0.2742
46900,0.2574,7.956,4.1012,0.3078,0.308
47000,0.2569,7.9596,3.7284,0.2742,0.2685
47100,0.2575,7.9811,4.03,0.2951,0.2834
47200,0.2549,7.9443,4.067,0.3012,0.2952
47300,0.2599,7.9864,3.7695,0.2756,0.2635
47400,0.2608,7.995,4.108,0.2916,0.2843
47500,0.2614,7.9871,3.8801,0.2858,0.2795
47600,0.2579,7.9759,4.1774,0.3029,0.2893
47700,0.2627,8.0016,4.5729,0.2872,0.2851
47800,0.2605,8.0339,3.9894,0.2752,0.2762
47900,0.2586,8.023,4.219,0.265,0.2456
48000,0.2635,7.9959,4.0464,0.2929,0.3006
48100,0.2613,8.0683,4.1739,0.2867,0.2781
48200,0.2605,8.0109,3.8185,0.291,0.2912
48300,0.2637,8.0643,4.1892,0.291,0.2844
48400,0.2612,8.0763,3.8327,0.2735,0.2652
48500,0.2614,8.0801,4.08,0.279,0.2676
48600,0.2642,8.1223,3.8869,0.2831,0.2805
48700,0.2643,8.1106,3.8794,0.261,0.2568
48800,0.2643,8.1114,4.2093,0.2968,0.2853
48900,0.2644,8.106,3.7324,0.2967,0.306
49000,0.2663,8.1283,4.0185,0.2833,0.2678
49100,0.2621,8.1132,4.0692,0.2985,0.2898
49200,0.2638,8.1657,3.9906,0.2789,0.264
49300,0.2734,8.1233,4.0954,0.277,0.2665
49400,0.2649,8.1552,3.8824,0.2819,0.267
49500,0.2716,8.1544,3.7597,0.3001,0.301
49600,0.2639,8.1527,4.0091,0.2886,0.2853
49700,0.264,8.203,4.1048,0.276,0.2639
49800,0.2661,8.2394,4.7335,0.2907,0.2757
49900,0.2695,8.2116,4.3146,0.2932,0.2841
50000,0.2728,8.2213,4.2921,0.2753,0.2662
50100,0.271,8.2267,4.0211,0.2789,0.2702
50200,0.2694,8.2249,4.265,0.272,0.2594
50300,0.2714,8.2179,4.1429,0.2812,0.2822
50400,0.2673,8.2465,4.4209,0.2859,0.2723
