env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
10400,-413.9,0.1,0.0,100,18.2122,5.4908
10500,-21.3,0.13,0.0,100,18.47,5.4142
10600,-490.9,0.07,0.0,100,17.6092,5.6789
10700,-311.6,0.09,0.0,100,16.9376,5.904
10800,-11.4,0.14,0.0,100,17.5762,5.6895
10900,-263.2,0.09,0.0,100,18.1904,5.4974
11000,-478.5,0.08,0.0,100,17.8095,5.615
11100,-14.6,0.26,0.0,100,17.187,5.8184
11200,-493.0001,0.07,0.0,100,16.7159,5.9823
11300,-514.9,0.1,0.0,100,17.269,5.7907
11400,-18.1,0.11,0.0,100,18.1375,5.5135
11500,-576.4,0.12,0.0,100,17.8251,5.6101
11600,-376.6,0.07,0.0,100,18.2144,5.4902
11700,-15.7,0.07,0.0,100,17.5884,5.6856
11800,-483.9,0.07,0.0,100,18.1858,5.4988
11900,-315.3,0.05,0.0,100,18.4286,5.4264
12000,-18.0,0.1,0.0,100,17.9296,5.5774
12100,-399.1,0.1,0.0,100,17.8537,5.6011
12200,-386.2,0.08,0.0,100,18.7872,5.3228
12300,-17.0,0.3,0.0,100,18.861,5.3019
12400,-407.5,0.04,0.0,100,18.2657,5.4747
12500,-344.7,0.05,0.0,100,17.5558,5.6961
12600,-23.2,0.12,0.0,100,17.4764,5.722
12700,-458.0,0.06,0.0,100,18.4949,5.4069
12800,-341.5,0.09,0.0,100,17.0298,5.8721
12900,-22.8,0.08,0.0,100,18.8533,5.3041
13000,-535.0,0.04,0.0,100,18.4831,5.4103
13100,-275.9,0.11,0.0,100,17.5891,5.6853
13200,-23.2,0.12,0.0,100,18.1801,5.5005
13300,-211.8,0.04,0.0,100,17.2578,5.7945
13400,-434.1,0.09,0.0,100,17.7396,5.6371
13500,-13.8,0.08,0.0,100,18.1928,5.4967
13600,-376.4,0.09,0.0,100,17.5615,5.6943
13700,-446.2,0.13,0.0,100,17.5261,5.7058
13800,-15.8,0.08,0.0,100,17.9536,5.5699
13900,-389.8,0.12,0.0,100,19.2309,5.2
14000,-303.0,0.06,0.0,100,19.5931,5.1039
14100,-10.7,0.07,0.0,100,19.1624,5.2186
14200,-413.0,0.07,0.0,100,18.1599,5.5067
14300,-521.7,0.08,0.0,100,17.2747,5.7888
14400,-28.6,0.06,0.0,100,18.2126,5.4907
14500,-475.7,0.09,0.0,100,17.8023,5.6173
14600,-360.0,0.06,0.0,100,16.998,5.883
14700,-11.8,0.08,0.0,100,18.4457,5.4213
14800,-404.9,0.07,0.0,100,17.9163,5.5815
14900,-457.6,0.11,0.0,100,17.1869,5.8184
15000,-14.9,0.19,0.0,100,18.5474,5.3916
15100,-253.2,0.06,0.0,100,18.2148,5.49
15200,-405.2,0.08,0.0,100,17.5807,5.6881
15300,-10.9,0.09,0.0,100,17.7919,5.6205
15400,-740.8,0.14,0.0,100,17.3098,5.7771
15500,-609.3,0.07,0.0,100,17.5351,5.7028
15600,-14.6,0.16,0.0,100,18.8052,5.3177
15700,-411.5,0.07,0.0,100,18.2229,5.4876
15800,-501.1,0.07,0.0,100,17.5635,5.6936
15900,-19.4,0.04,0.0,100,18.102,5.5243
16000,-396.4,0.08,0.0,100,17.5658,5.6929
16100,-543.6,0.08,0.0,100,18.1657,5.5049
16200,-19.0,0.1,0.0,100,17.0253,5.8736
16300,-570.6,0.05,0.0,100,18.0655,5.5354
16400,-387.2,0.07,0.0,100,17.3147,5.7754
16500,-15.0,0.1,0.0,100,17.8763,5.594
16600,-306.9,0.03,0.0,100,18.5181,5.4001
16700,-481.4,0.04,0.0,100,17.8602,5.599
16800,-21.5,0.25,0.0,100,18.4676,5.4149
16900,-295.0,0.06,0.0,100,18.5146,5.4012
17000,-551.8,0.08,0.0,100,18.2203,5.4884
17100,-14.8,0.08,0.0,100,17.8267,5.6096
17200,-316.4,0.06,0.0,100,17.8887,5.5901
17300,-118.4,0.08,0.0,100,21.6958,4.6092
17400,-9.8,0.08,0.0,100,21.2396,4.7082
17500,-446.0,0.02,0.0,100,17.8491,5.6025
17600,-322.9,0.08,0.0,100,18.2106,5.4913
17700,-22.7,0.07,0.0,100,17.6,5.6818
17800,-326.0,0.06,0.0,100,18.4381,5.4235
17900,-285.8,0.04,0.0,100,18.5783,5.3826
18000,-14.2,0.12,0.0,100,18.4262,5.4271
18100,-408.2,0.07,0.0,100,18.5934,5.3783
18200,-469.4,0.09,0.0,100,17.8402,5.6053
18300,-19.6,0.06,0.0,100,18.4868,5.4093
18400,-398.2,0.07,0.0,100,17.5704,5.6914
18500,-371.1,0.09,0.0,100,17.9172,5.5812
18600,-19.4,0.04,0.0,100,18.0731,5.5331
18700,-186.4,0.07,0.0,100,17.8751,5.5944
18800,-561.4,0.12,0.0,100,17.925,5.5788
18900,-13.9,0.19,0.0,100,18.1352,5.5142
19000,-468.5,0.09,0.0,100,17.8708,5.5957
19100,-449.3,0.12,0.0,100,18.1935,5.4965
19200,-15.2,0.22,0.0,100,18.1741,5.5023
19300,-534.3,0.1,0.0,100,18.1621,5.506
19400,-603.4,0.11,0.0,100,18.1999,5.4946
19500,-19.8,0.08,0.0,100,18.8765,5.2976
19600,-329.4,0.03,0.0,100,18.9049,5.2896
19700,-347.9,0.14,0.0,100,17.7848,5.6228
19800,-16.6,0.06,0.0,100,18.1623,5.5059
