env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
638100,0.3799,6.4156,16.1819,0.1868,0.2093
638200,0.3836,6.4045,21.2476,0.1273,0.1592
638300,0.383,6.4107,20.6497,0.1332,0.163
638400,0.3834,6.3983,15.4491,0.1461,0.1724
638500,0.3855,6.4183,17.6257,0.1333,0.16
638600,0.3854,6.4133,20.2632,0.1441,0.1689
638700,0.3817,6.4137,13.1224,0.1479,0.1693
638800,0.3803,6.4081,20.7999,0.1288,0.1595
638900,0.3782,6.3797,17.0774,0.1335,0.1615
639000,0.3824,6.41,21.3071,0.1735,0.1976
639100,0.3793,6.4055,13.2911,0.1615,0.1853
639200,0.3789,6.3927,15.3787,0.181,0.2073
639300,0.391,6.4438,36.786,0.1224,0.1543
639400,0.4041,6.4394,47.3148,0.1294,0.1598
639500,0.3919,6.4202,43.2847,0.1946,0.2128
639600,0.3773,6.4364,14.1599,0.1946,0.2123
639700,0.3815,6.4116,20.6158,0.1311,0.1599
639800,0.3818,6.3977,29.2684,0.1305,0.1606
639900,0.3779,6.4198,14.6415,0.203,0.2202
640000,0.3873,6.4156,31.8253,0.1688,0.1945
640100,0.3882,6.3983,35.5091,0.1277,0.159
640200,0.3758,6.4112,14.3029,0.1976,0.2132
640300,0.3884,6.4353,34.0532,0.1302,0.1605
640400,0.3787,6.4124,30.0392,0.1849,0.204
640500,0.3972,6.4076,48.2529,0.1685,0.1925
640600,0.3847,6.4298,39.4036,0.1456,0.1716
640700,0.3761,6.412,13.7706,0.1742,0.1968
640800,0.382,6.3861,19.9119,0.1272,0.1574
640900,0.3834,6.4154,19.9158,0.1681,0.186
641000,0.3843,6.4079,24.1246,0.1304,0.1611
641100,0.3941,6.4098,30.1354,0.1286,0.1598
641200,0.3944,6.4044,42.6917,0.1277,0.1594
641300,0.381,6.4116,24.67,0.1217,0.1527
641400,0.3807,6.428,20.4474,0.1232,0.1552
641500,0.3813,6.4212,17.9996,0.123,0.1551
