env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
684000,0.0874,-2.2983,0.8165,0.8942
684100,0.1029,-2.6542,0.5805,0.57
684200,0.108,-2.5802,0.6193,0.682
684300,0.0981,-2.509,0.8879,0.9753
684400,0.1091,-2.6806,0.8453,0.9444
684500,0.0892,-2.3817,0.3156,0.351
684600,0.0956,-2.4465,0.4837,0.5106
684700,0.0998,-2.4496,0.7257,0.8341
684800,0.0991,-2.569,0.4548,0.4715
684900,0.0995,-2.5339,0.8569,0.8822
685000,0.0971,-2.514,0.5698,0.6001
685100,0.0961,-2.5385,0.5542,0.5812
685200,0.0963,-2.3765,0.4812,0.5075
685300,0.102,-2.4488,0.4315,0.4741
685400,0.0986,-2.4931,1.0043,1.1363
685500,0.0946,-2.6075,0.3861,0.404
685600,0.1027,-2.6909,0.573,0.5965
685700,0.0964,-2.4751,0.5315,0.5519
685800,0.1001,-2.549,0.6975,0.6751
685900,0.1002,-2.5565,0.4349,0.4313
686000,0.101,-2.4829,0.3519,0.3663
686100,0.0991,-2.4744,1.0236,1.0713
686200,0.0978,-2.5428,0.6866,0.7702
686300,0.0982,-2.6958,0.6644,0.6401
686400,0.0935,-2.4881,0.6501,0.6514
686500,0.0935,-2.4848,0.3585,0.3456
686600,0.0953,-2.5391,0.7286,0.7301
686700,0.1009,-2.6472,0.5137,0.5124
686800,0.0849,-2.378,0.4275,0.4585
686900,0.1023,-2.61,0.5382,0.51
687000,0.1079,-2.6042,0.8802,1.0094
687100,0.096,-2.5245,1.232,1.4073
687200,0.1031,-2.6236,0.5973,0.6396
687300,0.0997,-2.6892,0.854,0.852
687400,0.0908,-2.5885,0.4667,0.437
687500,0.0972,-2.6143,0.664,0.6831
687600,0.093,-2.4667,0.8567,0.9143
687700,0.0982,-2.4936,0.5339,0.5613
687800,0.1036,-2.5954,1.211,1.2397
687900,0.0941,-2.5581,0.6103,0.6533
688000,0.1008,-2.6421,0.5626,0.5777
688100,0.1098,-2.6253,1.2393,1.2128
688200,0.1014,-2.6336,0.551,0.5315
688300,0.0949,-2.4664,1.1432,1.1971
688400,0.0913,-2.4575,0.3318,0.3473
688500,0.0945,-2.5441,0.3988,0.4098
688600,0.1025,-2.5419,0.9279,0.9359
688700,0.0958,-2.4897,0.4017,0.4262
688800,0.0969,-2.6559,0.7882,0.8369
688900,0.0932,-2.4651,0.5182,0.5572
689000,0.0931,-2.5489,0.5006,0.5226
689100,0.0931,-2.4402,0.6051,0.558
689200,0.0994,-2.4867,0.7956,0.7925
689300,0.0933,-2.4368,0.3578,0.3723
689400,0.0892,-2.3741,0.8259,0.927
689500,0.107,-2.491,1.1612,1.2375
689600,0.1112,-2.7567,0.5034,0.565
689700,0.0967,-2.5126,0.8845,1.0493
689800,0.0984,-2.6608,0.5421,0.6013
689900,0.11,-2.5969,0.8527,0.8594
690000,0.1026,-2.5016,0.588,0.608
690100,0.1046,-2.666,0.8629,0.9428
690200,0.1035,-2.7459,0.8479,0.8466
690300,0.0973,-2.5832,1.0352,1.0634
690400,0.1,-2.6418,0.348,0.3454
690500,0.0936,-2.5494,0.6648,0.69
