env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
47900,-327.5,0.08,0.0,100,20.3611,4.9113
48000,-3.3,0.23,0.0,100,20.4589,4.8879
48100,-325.5,0.02,0.0,100,20.3133,4.9229
48200,-299.8,0.15,0.0,100,20.0848,4.9789
48300,-1.2,0.12,0.0,100,20.7874,4.8106
48400,-186.8,0.13,0.0,100,19.6755,5.0825
48500,-144.3,0.1,0.0,100,19.5901,5.1046
48600,-1.8,0.08,0.0,100,20.3793,4.9069
48700,-166.5,0.02,0.0,100,19.6353,5.0929
48800,-363.6,0.11,0.0,100,19.9948,5.0013
48900,-11.4,0.14,0.0,100,19.9621,5.0095
49000,-151.0,0.06,0.0,100,19.6379,5.0922
49100,-413.7,0.11,0.0,100,20.3192,4.9215
49200,-1.1,0.01,0.0,100,19.6499,5.0891
49300,-124.8,0.03,0.0,100,20.0211,4.9947
49400,-307.9,0.26,0.0,100,20.3965,4.9028
49500,0.0,0.0,0.0,100,20.0336,4.9916
49600,-70.6,0.06,0.0,100,19.6301,5.0942
49700,-520.1,0.24,0.0,100,19.2212,5.2026
49800,-0.6,0.06,0.0,100,20.7351,4.8227
49900,-84.7,0.06,0.0,100,20.0404,4.9899
50000,-276.9,0.18,0.0,100,0.0,2.1079
50100,-1.0,0.0,0.0,100,19.6327,5.0935
50200,-181.9,0.04,0.0,100,19.2165,5.2039
50300,-326.3,0.1,0.0,100,18.8644,5.301
50400,-1.1,0.01,0.0,100,19.5936,5.1037
50500,-227.3,0.02,0.0,100,16.6771,5.9962
50600,-291.8,0.04,0.0,100,19.6108,5.0992
50700,-0.1,0.01,0.0,100,20.3903,4.9043
50800,-166.9,0.03,0.0,100,17.55,5.698
50900,-351.0,0.42,0.0,100,16.6679,5.9995
51000,-1.0,0.0,0.0,100,19.6685,5.0843
51100,-105.7,0.0,0.0,100,19.2012,5.208
51200,-262.1,0.22,0.0,100,18.8125,5.3156
51300,-4.9,0.09,0.0,100,19.637,5.0924
51400,-103.7,0.03,0.0,100,19.5737,5.1089
51500,-371.3,0.23,0.0,100,19.6862,5.0797
