env_steps,return,restorations,infiltrations,length,FPS,time
14000,-57.2,68,412,100,55.0126,1.8178
14100,-49.2,67,412,100,55.416,1.8045
14200,-12.5,67,435,100,53.7957,1.8589
14300,54.8,73,447,100,55.1244,1.8141
14400,-25.2,67,452,100,55.0696,1.8159
14500,116.8,65,347,100,55.1446,1.8134
14600,63.7,67,353,100,54.9327,1.8204
14700,-32.8,62,458,100,54.1672,1.8461
14800,-75.0,67,495,100,55.8546,1.7904
14900,-43.0,67,380,100,56.5998,1.7668
15000,-8.9,65,464,100,54.2662,1.8428
15100,-0.3,64,393,100,55.9593,1.787
15200,-43.7,70,342,100,55.1217,1.8142
15300,-15.2,67,352,100,55.1295,1.8139
15400,-25.8,69,418,100,54.9493,1.8199
15500,-25.9,68,369,100,55.3364,1.8071
15600,-84.3,69,563,100,53.6686,1.8633
15700,-69.0,65,560,100,52.8585,1.8918
15800,-33.7,67,377,100,54.6541,1.8297
15900,3.1,69,394,100,55.0494,1.8166
16000,-30.8,65,483,100,56.0363,1.7846
16100,-28.7,68,427,100,55.4164,1.8045
16200,-25.4,68,414,100,53.6035,1.8656
16300,-7.1,63,416,100,54.6887,1.8285
16400,-57.5,67,490,100,55.9918,1.786
16500,-41.6,67,516,100,55.3024,1.8082
16600,-10.4,68,389,100,55.6057,1.7984
16700,-67.5,66,440,100,55.5243,1.801
16800,-30.1,71,356,100,54.9624,1.8194
16900,8.8,65,327,100,55.2507,1.8099
17000,-54.2,70,417,100,55.4094,1.8048
17100,-34.1,67,506,100,54.1708,1.846
17200,-33.7,67,522,100,55.16,1.8129
17300,-74.1,69,511,100,54.9063,1.8213
17400,-16.5,65,350,100,53.7272,1.8613
17500,22.2,70,363,100,56.857,1.7588
17600,64.6,68,364,100,54.1745,1.8459
17700,31.1,69,354,100,55.6345,1.7974
17800,4.0,68,435,100,57.0868,1.7517
17900,-42.4,65,369,100,53.86,1.8567
18000,17.5,64,365,100,54.6196,1.8308
18100,-31.6,63,386,100,55.588,1.799
18200,22.7,67,478,100,54.063,1.8497
18300,-74.0,57,540,100,57.1668,1.7493
18400,-30.1,53,431,100,55.6391,1.7973
18500,16.6,51,494,100,55.2613,1.8096
18600,-29.0,61,460,100,55.1956,1.8117
18700,51.1,59,394,100,55.9082,1.7887
18800,-35.1,64,431,100,56.3614,1.7743
18900,-51.7,56,417,100,55.2728,1.8092
19000,-42.6,52,526,100,55.5682,1.7996
19100,-50.7,56,507,100,55.8616,1.7901
19200,-68.2,63,507,100,56.122,1.7818
19300,-50.7,67,452,100,55.4913,1.8021
19400,-69.4,70,499,100,55.9131,1.7885
19500,2.3,72,397,100,54.764,1.826
19600,-42.8,68,443,100,54.6465,1.8299
19700,-73.8,69,503,100,55.4527,1.8033
19800,-15.2,66,342,100,55.8795,1.7896
19900,-48.8,67,438,100,53.7967,1.8589
20000,68.0,64,430,100,0.0,0.3792
20100,17.5,68,345,100,53.7521,1.8604
20200,21.0,69,385,100,54.8448,1.8233
20300,55.7,69,443,100,52.7559,1.8955
20400,-42.7,66,422,100,53.7369,1.8609
20500,-54.5,66,510,100,54.8691,1.8225
20600,-32.4,68,419,100,55.0155,1.8177
20700,-34.8,64,493,100,55.5154,1.8013
20800,-33.1,70,476,100,55.3191,1.8077
20900,0.4,70,451,100,53.7578,1.8602
21000,-63.6,73,451,100,55.0152,1.8177
21100,-54.4,66,499,100,54.3781,1.839
21200,-66.8,69,443,100,54.0979,1.8485
21300,-102.2,71,602,100,54.7619,1.8261
21400,8.2,69,528,100,55.0863,1.8153
21500,-53.5,69,455,100,53.9101,1.8549
21600,-41.9,66,474,100,51.2246,1.9522
21700,15.7,66,423,100,51.355,1.9472
21800,69.4,69,356,100,54.7486,1.8265
21900,-26.0,71,370,100,53.4387,1.8713
