env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
44200,0.4826,-1.8859,30.0469,0.4827,1.2899
44300,0.4824,-1.8837,31.13,0.4803,1.3152
44400,0.4803,-1.8733,27.5913,0.4939,1.3503
44500,0.4748,-1.8764,25.7599,0.4815,1.3441
44600,0.4772,-1.8647,21.3527,0.5164,1.2884
44700,0.4806,-1.8687,28.4928,0.4806,1.324
44800,0.4744,-1.8524,25.5587,0.4972,1.3549
44900,0.4787,-1.8658,29.3257,0.4872,1.3238
45000,0.4808,-1.8439,28.6273,0.4874,1.3284
45100,0.475,-1.8555,18.6206,0.5166,1.3237
45200,0.4765,-1.8238,24.1641,0.4838,1.307
45300,0.4735,-1.8372,20.0409,0.501,1.3215
45400,0.475,-1.8191,20.4671,0.475,1.318
45500,0.4783,-1.8153,21.6404,0.4805,1.3372
45600,0.4803,-1.82,26.1911,0.4944,1.3043
45700,0.4806,-1.8105,31.1717,0.5004,1.3431
45800,0.4748,-1.7927,24.0771,0.4876,1.3398
45900,0.4809,-1.7906,29.0166,0.5024,1.3328
46000,0.4717,-1.8032,24.1281,0.5003,1.3486
46100,0.4762,-1.7943,24.6451,0.5178,1.3382
46200,0.4737,-1.7755,20.0675,0.515,1.2969
46300,0.4737,-1.7813,26.6439,0.4826,1.3351
46400,0.4812,-1.7837,34.1397,0.5072,1.3028
46500,0.4744,-1.7891,20.5843,0.4948,1.3314
46600,0.4723,-1.7676,25.0886,0.4803,1.2859
46700,0.4708,-1.7722,25.8559,0.5136,1.3073
46800,0.4721,-1.7546,21.0367,0.4857,1.3358
46900,0.4707,-1.7651,30.7366,0.4761,1.3251
47000,0.4781,-1.7613,29.8455,0.4926,1.34
47100,0.4711,-1.7579,26.9133,0.4793,1.2653
47200,0.4699,-1.741,17.902,0.4794,1.2873
47300,0.4682,-1.7428,25.7822,0.4927,1.3273
47400,0.474,-1.7292,29.9637,0.475,1.3311
47500,0.4729,-1.7474,29.9145,0.4832,1.2879
47600,0.4699,-1.7235,19.7588,0.4991,1.3289
47700,0.4751,-1.7279,26.5278,0.5037,1.3346
