env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
41600,0.425,-1.4021,13.6746,0.4759,1.3037
41700,0.4276,-1.3895,15.6933,0.4895,1.3101
41800,0.4264,-1.3759,14.5677,0.5056,1.3515
41900,0.4264,-1.3825,16.6866,0.5112,1.3135
42000,0.4253,-1.3614,19.5415,0.5042,1.321
42100,0.4221,-1.361,14.6545,0.5164,1.3429
42200,0.4233,-1.3567,16.7055,0.5119,1.2931
42300,0.4249,-1.3379,16.122,0.5044,1.2995
42400,0.4259,-1.3235,17.8433,0.5034,1.3522
42500,0.4301,-1.3156,16.6174,0.5122,1.3298
42600,0.4225,-1.3147,14.7665,0.5105,1.3252
42700,0.422,-1.2973,18.477,0.504,1.3472
42800,0.4238,-1.289,13.6449,0.508,1.3562
42900,0.4238,-1.2804,17.8997,0.5212,1.3084
43000,0.427,-1.2715,19.9155,0.5002,1.3547
43100,0.4223,-1.2644,15.5841,0.5092,1.3505
43200,0.4303,-1.2513,19.6748,0.4677,1.2803
43300,0.4291,-1.2401,20.5368,0.5184,1.3385
43400,0.4167,-1.2439,14.3473,0.5117,1.3201
43500,0.4233,-1.2254,15.8848,0.4803,1.291
43600,0.4257,-1.2125,21.1654,0.4881,1.3364
43700,0.4154,-1.2133,13.0485,0.5206,1.296
43800,0.4197,-1.1957,14.0621,0.4865,1.3247
43900,0.4214,-1.198,19.9246,0.4923,1.3439
44000,0.423,-1.1853,16.8642,0.5165,1.3376
44100,0.4154,-1.176,13.2569,0.4953,1.3405
44200,0.4228,-1.1573,22.4665,0.5273,1.3446
44300,0.4174,-1.1504,15.9887,0.5054,1.2837
44400,0.4172,-1.1425,18.1783,0.4868,1.3033
44500,0.4167,-1.1325,13.3117,0.4934,1.3371
44600,0.4167,-1.1334,17.1735,0.5055,1.3567
44700,0.4181,-1.1102,15.1455,0.5089,1.2903
44800,0.4175,-1.1123,17.0865,0.4979,1.3035
44900,0.4133,-1.1058,12.7265,0.5266,1.3413
45000,0.4147,-1.092,12.5775,0.5302,1.3368
45100,0.4165,-1.0836,12.9104,0.5068,1.3326
45200,0.416,-1.063,15.9985,0.528,1.3315
45300,0.4215,-1.065,17.8999,0.5023,1.335
45400,0.414,-1.0639,19.4043,0.5204,1.2535
45500,0.4122,-1.0411,15.0852,0.4961,1.3424
45600,0.4148,-1.0349,17.6755,0.4875,1.3084
45700,0.4099,-1.0382,14.5953,0.5023,1.3023
45800,0.4186,-1.0137,15.1857,0.5074,1.3294
45900,0.4158,-1.0205,21.1626,0.4977,1.3229
46000,0.4137,-1.0084,19.5741,0.5027,1.3154
46100,0.4098,-0.9998,13.4001,0.49,1.3234
46200,0.4086,-0.992,14.9921,0.501,1.2978
46300,0.4123,-0.9862,16.8083,0.4973,1.3537
46400,0.4122,-0.9691,13.5704,0.523,1.3374
46500,0.4067,-0.9711,13.699,0.5193,1.3464
46600,0.4091,-0.9606,20.3676,0.4648,1.2903
46700,0.4066,-0.9537,10.6305,0.5075,1.3025
46800,0.4127,-0.9342,16.2305,0.5141,1.3275
46900,0.4065,-0.9332,13.3908,0.4966,1.3202
47000,0.4101,-0.9159,12.573,0.5079,1.2942
47100,0.4084,-0.91,14.2485,0.4805,1.341
47200,0.4105,-0.9071,14.1235,0.5043,1.3339
47300,0.4059,-0.8867,13.8547,0.5182,1.3422
47400,0.4065,-0.879,12.728,0.5002,1.3358
47500,0.4058,-0.8813,10.7931,0.4958,1.334
47600,0.4099,-0.875,21.9324,0.5036,1.3169
47700,0.4086,-0.8675,14.7788,0.5061,1.3054
47800,0.4066,-0.8516,12.2986,0.4909,1.3082
47900,0.4114,-0.8521,20.1357,0.4972,1.2618
48000,0.4078,-0.8351,14.9769,0.4954,1.3423
48100,0.4105,-0.8308,19.2868,0.501,1.3625
48200,0.405,-0.8136,17.0079,0.5182,1.3019
48300,0.4097,-0.8063,19.097,0.5026,1.3666
48400,0.4071,-0.8107,19.6745,0.5017,1.3365
48500,0.4123,-0.8001,20.9832,0.4939,1.3162
48600,0.4062,-0.7817,16.1137,0.5227,1.3367
48700,0.4031,-0.7757,15.4453,0.5092,1.3168
48800,0.405,-0.7784,13.9452,0.5043,1.3628
48900,0.4058,-0.7628,20.51,0.5067,1.3483
49000,0.4065,-0.747,16.3247,0.5125,1.3691
