env_steps,return,restorations,infiltrations,length,FPS,time
600900,19.9,16,226,100,50.4266,1.9831
601000,35.8,9,148,100,50.1662,1.9934
601100,32.3,5,154,100,47.6398,2.0991
601200,33.9,9,174,100,51.9819,1.9238
601300,23.55,15,165,100,50.4935,1.9805
601400,26.55,12,129,100,52.2912,1.9124
601500,20.55,13,97,100,49.9552,2.0018
601600,32.2,12,140,100,50.4253,1.9831
601700,35.25,6,167,100,52.6196,1.9004
601800,33.75,13,153,100,52.3707,1.9095
601900,38.3,10,182,100,52.5406,1.9033
602000,16.9,11,90,100,50.1004,1.996
602100,42.15,7,165,100,50.0807,1.9968
602200,44.85,5,187,100,49.974,2.001
602300,32.6,13,144,100,52.6814,1.8982
602400,36.65,14,167,100,52.7033,1.8974
602500,36.85,8,123,100,52.4531,1.9065
602600,27.4,13,160,100,50.5151,1.9796
602700,27.4,15,152,100,54.5618,1.8328
602800,26.25,10,123,100,50.5489,1.9783
602900,22.85,12,131,100,52.779,1.8947
603000,32.6,8,160,100,52.4027,1.9083
603100,37.6,11,188,100,50.1423,1.9943
603200,30.2,10,128,100,52.4416,1.9069
603300,31.15,11,145,100,50.1868,1.9926
603400,43.45,13,187,100,52.508,1.9045
603500,31.5,14,114,100,49.5632,2.0176
603600,24.95,17,225,100,49.985,2.0006
603700,34.9,10,142,100,48.2467,2.0727
603800,38.25,7,143,100,51.7858,1.931
603900,35.45,8,183,100,48.2939,2.0707
604000,32.15,8,161,100,52.2779,1.9129
604100,38.5,7,162,100,50.1946,1.9922
604200,37.05,11,183,100,51.9649,1.9244
604300,36.25,10,167,100,50.111,1.9956
604400,17.95,19,181,100,50.6558,1.9741
604500,31.75,11,153,100,51.7323,1.933
604600,36.25,7,187,100,48.3917,2.0665
604700,32.65,11,147,100,49.2642,2.0299
604800,32.4,14,132,100,50.672,1.9735
604900,38.25,12,159,100,52.2968,1.9122
605000,30.6,14,176,100,52.1227,1.9186
605100,45.35,4,185,100,50.6575,1.974
605200,34.8,15,200,100,50.1217,1.9951
605300,28.1,10,122,100,51.8892,1.9272
605400,37.15,11,157,100,50.5003,1.9802
605500,32.45,10,187,100,47.7893,2.0925
605600,36.2,15,208,100,50.0022,1.9999
605700,22.65,15,127,100,49.9304,2.0028
605800,46.7,9,226,100,51.8962,1.9269
605900,46.35,7,201,100,52.8499,1.8922
606000,29.6,7,124,100,50.6895,1.9728
606100,31.4,12,136,100,52.0892,1.9198
606200,40.6,6,156,100,52.4583,1.9063
606300,38.15,6,137,100,50.2462,1.9902
606400,29.8,15,240,100,50.0833,1.9967
606500,41.4,9,192,100,52.5497,1.903
606600,35.85,7,247,100,52.7733,1.8949
606700,38.65,9,207,100,52.2351,1.9144
606800,44.85,6,203,100,50.1803,1.9928
606900,42.4,7,208,100,50.2056,1.9918
607000,40.2,13,184,100,52.8713,1.8914
607100,35.65,10,179,100,52.1742,1.9167
607200,38.25,5,151,100,50.124,1.9951
607300,45.05,6,163,100,52.1957,1.9159
607400,36.65,9,231,100,52.6593,1.899
