env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
929400,-0.1,0.01,0.0,100,11.9038,8.4007
929500,0.0,0.0,0.0,100,11.8715,8.4236
929600,-1.5,0.0,0.0,100,10.6585,9.3822
929700,0.0,0.0,0.0,100,11.1157,8.9963
929800,0.0,0.0,0.0,100,10.8756,9.1949
929900,-1.0,0.0,0.0,100,11.7389,8.5187
930000,0.0,0.0,0.0,100,0.0,4.0981
930100,-46.2,0.03,0.0,100,10.5319,9.495
930200,0.0,0.0,0.0,100,12.8426,7.7866
930300,0.0,0.0,0.0,100,10.6254,9.4114
930400,-3.8,0.0,0.0,100,11.6489,8.5845
930500,0.0,0.0,0.0,100,12.1658,8.2198
930600,0.0,0.0,0.0,100,10.8832,9.1885
930700,-18.6,0.0,0.0,100,11.9044,8.4002
930800,0.0,0.0,0.0,100,11.2188,8.9136
930900,0.0,0.0,0.0,100,11.7954,8.4779
931000,0.0,0.0,0.0,100,10.7343,9.3159
931100,0.0,0.0,0.0,100,10.8862,9.186
931200,0.0,0.0,0.0,100,13.8767,7.2063
931300,-68.8,0.0,0.0,100,10.7469,9.305
931400,-1.0,0.0,0.0,100,11.379,8.7881
931500,-0.1,0.01,0.0,100,11.6303,8.5983
931600,-10.5,0.0,0.0,100,11.0871,9.0195
931700,-0.1,0.0,0.0,100,12.3652,8.0872
931800,-0.1,0.01,0.0,100,12.9493,7.7224
931900,0.0,0.0,0.0,100,12.0844,8.2751
932000,0.0,0.0,0.0,100,10.0876,9.9131
932100,0.0,0.0,0.0,100,10.5268,9.4996
932200,-0.1,0.0,0.0,100,13.3272,7.5034
932300,-0.1,0.0,0.0,100,10.4182,9.5986
932400,0.0,0.0,0.0,100,11.7641,8.5005
932500,-14.4,0.0,0.0,100,12.3584,8.0917
932600,-43.6,0.0,0.0,100,10.7634,9.2907
932700,-1.0,0.0,0.0,100,12.3389,8.1045
932800,-10.8,0.01,0.0,100,11.3683,8.7964
932900,-12.1,0.0,0.0,100,11.7701,8.4961
933000,0.0,0.0,0.0,100,12.1741,8.2141
933100,-4.2,0.0,0.0,100,12.0558,8.2948
933200,0.0,0.0,0.0,100,12.0603,8.2917
933300,0.0,0.0,0.0,100,9.8854,10.1159
933400,0.0,0.0,0.0,100,9.2587,10.8006
933500,0.0,0.0,0.0,100,13.14,7.6104
933600,-1.0,0.0,0.0,100,10.3355,9.6754
933700,0.0,0.0,0.0,100,11.2369,8.8993
933800,-1.0,0.0,0.0,100,12.4819,8.0116
933900,0.0,0.0,0.0,100,11.7477,8.5123
