env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
1855900,5.0047,26.4427,1.6912,1.3246
1856000,4.9631,26.4185,2.5078,1.7329
1856100,2.8187,26.4528,1.9607,1.9569
1856200,3.4044,26.4619,1.1826,1.1947
1856300,4.4617,26.4547,2.9123,2.3242
1856400,3.5848,26.4888,2.3339,2.0035
1856500,4.1517,26.4298,1.3039,1.2211
1856600,3.8439,26.4462,0.833,0.8697
1856700,4.1888,26.4891,1.8237,1.6636
1856800,4.5435,26.4825,2.4912,2.2399
1856900,4.532,26.4621,1.7942,1.4299
1857000,3.5184,26.5291,5.9123,5.0039
1857100,4.9223,26.3938,1.7493,1.9254
1857200,3.3322,26.4674,1.5505,1.1815
1857300,4.0191,26.4568,1.0658,0.9315
1857400,3.3382,26.4733,1.4676,1.2847
1857500,3.6448,26.4599,1.4674,1.5437
1857600,3.6149,26.4538,2.1503,1.2429
1857700,4.3682,26.3883,2.0037,1.4517
